5.155145,2.957054,0.123431,-0.065094,3.412133,5.809330,4.105857,0.868919,-0.687907,-0.019288,-0.056973,0.216292,
5.447739,3.009333,0.279209,-0.405233,3.529586,6.158269,4.027907,1.239998,-0.617318,-0.144085,-0.082057,0.186217,
5.900871,3.101748,0.378711,-1.495185,4.007579,6.641549,3.129400,2.031662,-0.585081,-0.540996,0.118547,0.128228,
4.868752,2.868008,0.433715,0.126365,3.149241,5.110197,3.487929,0.951854,-0.457673,-0.087424,-0.158974,0.131885,
5.463289,2.857939,0.135710,0.219168,4.011367,5.959280,4.001237,0.911152,-0.766117,-0.097539,0.021752,0.200263,
5.684766,2.907495,0.008254,0.076102,4.414080,6.296072,4.126321,0.709095,-0.611757,-0.181651,0.145234,0.230227,
5.585942,2.966022,0.819760,0.087133,4.927920,5.969192,3.269677,0.971064,-0.477180,0.105033,0.341284,0.215476,
4.553010,2.906438,1.680377,1.795798,4.628894,5.020424,2.756991,0.846688,-0.166759,0.418049,0.353134,0.204812,
4.385265,3.076567,2.395732,2.512665,4.579755,4.239881,2.626607,1.405582,0.064731,0.207820,0.414765,0.178582,
4.517089,3.054514,2.721517,2.645394,5.030129,3.497283,2.274672,2.113969,0.109102,0.065477,0.446855,0.158409,
4.303221,3.056653,2.408786,2.634396,4.035175,3.457142,2.517149,1.412305,0.026108,0.077139,0.421575,0.163250,
4.544002,3.394794,2.786239,2.508944,3.638766,3.772112,2.433495,0.851362,-0.013992,-0.073612,0.443307,0.158188,
4.498546,3.420236,2.661454,2.423170,3.493604,3.824545,2.723486,1.115341,-0.191569,-0.290902,0.442754,0.171687,
4.757904,3.035582,2.518135,1.762125,3.929421,4.235230,3.164079,1.520161,-0.113836,-0.062697,0.358307,0.206851,
4.174696,3.099931,2.239534,2.274127,3.891957,4.121698,3.240963,1.379104,0.191170,-0.054693,0.390184,0.203582,
4.611387,3.563904,2.598789,3.044414,4.166558,3.328160,1.926550,0.716908,-0.133718,-0.070768,0.553591,0.157705,
5.203408,3.871203,2.701471,3.320151,4.768395,2.785975,0.839051,0.187721,-0.664974,-0.467304,0.391641,0.099194,
5.182178,3.928114,2.721276,3.110478,4.465053,3.227869,0.870348,-0.209819,-0.976841,-0.417016,0.438123,0.110499,
4.749827,3.534447,2.384987,2.684126,3.920578,3.116143,1.016876,-0.514229,-0.852447,-0.194543,0.548220,0.138374,
4.941090,3.244515,1.806509,2.134625,4.156524,3.046846,0.944411,-0.424125,-0.583878,-0.021889,0.529637,0.149824,
4.986767,3.115752,1.583292,1.369697,4.517612,2.452570,1.919573,0.285173,-0.139276,0.130423,0.312672,0.151665,
4.033264,2.682726,1.662657,1.753743,3.522182,2.645634,2.414217,1.474924,1.007296,0.177571,-0.041622,0.053915,
4.210143,2.016871,1.060298,1.633686,3.438621,3.128091,1.976908,1.461396,1.057036,0.301556,-0.072034,0.029916,
4.142410,2.063040,0.126151,1.018136,3.955813,3.526180,1.905677,0.842701,0.149117,0.357287,0.280117,0.122434,
4.128583,1.761780,-0.053192,1.521530,3.814779,3.263745,2.278080,0.730614,-0.106493,0.425843,0.368950,0.170193,
5.330997,-0.077167,0.986409,1.510528,0.694238,1.111519,0.839475,1.135785,1.832335,0.144541,-0.134646,0.077523,
6.725035,-1.269638,1.825428,0.522627,1.087038,1.289706,0.365048,1.946280,1.683568,-0.130967,-0.003154,0.149784,
6.481689,0.210070,0.515679,0.312400,0.702486,1.100916,0.227455,2.056686,1.852960,-0.193289,-0.113463,0.138681,
6.923543,1.333995,-0.673823,0.088569,1.068154,0.761193,0.461113,2.585183,1.547647,-0.261160,-0.327507,0.047555,
7.288496,1.421034,-0.884591,-0.221452,1.478814,1.335811,0.410038,2.889248,0.905978,-0.344667,-0.260408,0.057936,
9.006540,0.830033,0.063246,-1.275249,1.663869,2.502253,0.129528,3.653016,1.528625,-0.984217,-0.200443,0.008184,
7.137043,1.771024,-1.405095,-0.515803,1.576238,1.312354,1.350801,3.079789,0.456777,-0.283237,-0.293594,0.034693,
6.255356,1.666283,-1.614127,0.118008,1.522683,0.764303,1.952480,2.911176,0.800779,-0.475354,-0.392372,0.046930,
6.507122,1.622917,-2.261374,0.446452,1.832481,0.298739,2.812577,2.760870,0.972476,-0.685916,-0.482509,0.060604,
8.432271,1.947179,-3.721461,1.162782,2.801242,0.146599,4.417049,1.949464,1.680413,-1.610972,-0.475938,0.068682,
6.842580,1.501247,-2.742009,0.893935,2.728339,0.865068,3.225336,2.690743,0.638016,-0.873127,-0.520985,0.114754,
5.835718,1.405865,-1.982250,1.305485,2.486492,0.668829,3.164930,2.193554,0.771311,-0.855013,-0.326418,0.111751,
6.297691,1.210449,-3.137663,1.168398,2.676752,1.040851,3.649799,2.294110,0.827026,-1.021084,-0.383738,0.106843,
6.710678,1.108611,-3.547595,0.926744,2.917054,1.572587,3.827254,2.592740,0.511631,-1.113889,-0.473506,0.137858,
6.965322,1.286278,-3.688714,1.003946,3.306724,2.196016,3.848903,2.581811,0.134216,-1.142173,-0.496429,0.171309,
6.342602,1.152713,-3.529173,0.852069,3.165400,2.179091,3.891221,2.231766,0.122075,-0.969614,-0.370146,0.150966,
6.024731,1.194618,-3.385726,0.810284,3.186544,1.795257,3.954478,1.686461,0.634864,-0.922645,-0.295200,0.101684,
5.273850,0.824270,-2.318782,0.009194,2.949873,2.247705,3.146270,1.948265,0.826103,-0.733038,-0.315553,0.054970,
5.224088,0.920723,-2.099829,0.048813,3.003222,1.693927,3.395187,1.594090,1.131031,-0.841483,-0.294096,0.076182,
5.322667,1.310469,-2.105005,-0.118183,3.055091,2.220448,3.681737,0.991659,0.850819,-0.723671,-0.178775,0.067601,
5.698629,1.427208,-2.309032,1.091904,3.268879,2.100927,3.509682,1.309124,0.265595,-0.704732,-0.178942,0.115196,
5.402493,1.320665,-1.764538,1.514163,3.255194,2.362448,2.965616,1.614326,-0.058962,-0.612795,-0.193829,0.129208,
5.517759,0.968902,-1.180408,-0.235848,3.640191,2.928077,2.126826,2.055263,-0.190027,-0.439409,-0.161160,0.070949,
4.799025,1.039810,-0.539191,-0.457023,3.591896,3.025393,1.690976,1.708801,0.489076,-0.783336,-0.060230,0.072766,
4.736758,0.826489,-0.438657,-0.911827,3.693032,3.385332,1.536539,1.839820,0.370606,-0.796027,0.013600,0.060183,
4.849800,0.816876,-0.186109,-1.365217,3.632197,4.026824,1.548077,1.823316,0.073032,-0.743865,0.080857,0.045466,
5.077807,1.019619,0.671331,-1.698398,4.048600,4.701664,1.436951,1.218639,0.069452,-0.790056,0.150521,0.088954,
4.724132,1.543924,0.612315,-1.366295,3.812744,5.292396,1.829463,1.055139,-0.238390,-0.668902,0.129372,0.107014,
5.028817,1.336846,0.966338,-1.736710,4.120866,5.566975,1.972810,0.877217,-0.247086,-0.674548,0.138174,0.131493,
4.796943,1.442071,0.934989,-0.626024,4.050603,5.010371,1.644445,0.874981,0.082633,-0.688926,0.109933,0.119916,
5.078423,1.379168,1.282218,-0.946799,4.535099,5.744355,1.554989,0.991671,-0.237839,-0.611707,0.247349,0.118606,
4.836855,1.672599,1.013335,-1.016065,4.236499,6.434158,1.852317,0.822001,-0.440512,-0.515071,0.204891,0.155730,
4.967252,1.265389,1.824525,-1.366310,5.340175,6.527847,1.679087,0.846795,-0.407787,-0.440847,0.351419,0.146463,
4.150464,2.271047,1.155021,-0.730055,5.248066,6.028587,1.712820,0.859105,-0.289742,-0.366265,0.263324,0.149212,
4.395343,2.963899,0.741464,-1.307381,5.862486,6.098817,2.459865,0.721603,-0.225064,-0.518946,0.369094,0.174988,
4.479949,3.293027,0.535331,-0.916747,5.601296,5.453865,2.510726,0.738429,-0.004819,-0.631741,0.368040,0.123807,
4.769945,3.846778,0.179739,-1.934952,5.826059,5.484998,3.216442,0.664385,0.107670,-1.003900,0.478876,0.128385,
4.512314,3.141981,0.358494,-1.746679,4.439348,5.668497,2.984372,0.709643,-0.083876,-0.743605,0.113875,0.176411,
4.804205,3.699312,0.786087,-2.283357,5.163906,6.750930,3.656245,1.034757,0.085504,-1.031245,0.254576,0.274800,
4.606282,3.292220,1.936117,-1.328400,4.783994,6.489460,2.300756,1.744337,-0.192777,-0.374863,0.280827,0.178037,
4.942354,2.785082,2.094364,-1.577419,4.825710,7.279060,2.233003,2.192695,-0.594864,-0.397003,0.392358,0.162729,
5.037854,2.886649,1.086568,-0.593290,4.289767,6.734268,2.970876,1.421285,-0.531764,-0.188468,0.107222,0.199348,
5.749248,2.909033,1.134404,-1.520482,4.143005,7.388245,3.502243,1.875849,-0.445353,-0.568401,0.138091,0.211611,
5.039276,3.050984,0.681625,0.060557,3.691035,5.923283,3.661824,1.037077,-0.400169,0.063376,-0.097480,0.166403,
5.190871,2.974777,0.386437,0.543817,3.861647,5.869271,3.938062,0.789061,-0.519090,0.080080,-0.003702,0.188897,
4.779695,2.807300,0.510290,0.871055,3.745020,5.432897,3.722552,0.716065,-0.416487,0.050213,-0.102638,0.160820,
5.626552,3.071190,-0.032480,-0.144625,3.674495,6.443564,4.625697,1.059488,-0.686677,-0.246745,-0.065540,0.223882,
5.002476,2.793269,0.147107,0.237887,3.617681,5.911796,4.030065,0.519119,-0.709856,-0.001971,-0.075373,0.202893,
5.497691,3.199000,0.432624,-0.368458,3.935870,6.540527,4.269197,0.837179,-0.336235,-0.300124,0.014648,0.237709,
4.411915,3.526989,2.446225,2.104544,3.377672,4.341093,3.546484,1.771640,0.209914,-0.279373,0.132691,0.134456,
4.419626,3.753185,3.022956,2.389553,3.933640,4.133195,3.244384,1.838427,0.028165,-0.118259,0.356305,0.150592,
4.109674,3.762709,3.645182,3.013288,4.392003,3.737559,2.262488,1.567973,0.296575,0.371440,0.489252,0.114963,
4.411343,4.046983,4.100854,2.898435,5.381926,4.092760,1.836398,1.579904,0.024770,0.438329,0.649858,0.101701,
3.766749,3.492633,3.370021,3.112989,3.681247,3.319534,2.257010,1.545867,0.796662,0.518753,0.324661,0.113805,
3.840554,3.544703,3.456168,2.855609,3.891186,3.562093,2.615752,1.647514,0.758718,0.393907,0.421069,0.137217,
3.321133,3.109851,2.963670,2.845106,3.003069,2.825155,2.401497,1.573809,0.807903,0.469856,0.252465,0.117242,
3.473096,3.214102,3.202813,2.690469,3.521787,3.294949,2.553827,1.807621,0.697608,0.507604,0.309987,0.135329,
3.470241,3.166856,3.603454,2.772013,4.294114,3.354864,1.914090,1.584475,0.753483,0.733730,0.390496,0.125254,
3.782485,3.042351,3.541030,2.598052,5.010573,3.804760,1.990392,1.404541,0.730075,0.884846,0.484749,0.145208,
3.482499,3.040387,3.145727,2.431306,4.589885,3.655813,1.964290,1.667726,0.711055,0.652389,0.415790,0.142475,
3.309300,3.010017,3.023176,2.639046,3.351272,2.972623,2.028446,1.604186,0.783221,0.509595,0.307213,0.121815,
3.179340,3.040002,2.949534,2.638130,3.186224,2.757647,2.316014,1.594026,0.885393,0.528592,0.244850,0.125936,
3.110671,3.135757,3.182359,2.256195,4.771228,3.095285,2.957298,1.943608,1.050521,0.357203,0.321026,0.185004,
3.573681,3.114189,3.100673,2.529796,4.473852,3.193989,2.412064,1.780429,0.839395,0.284087,0.430613,0.146174,
3.305381,2.737777,2.644903,2.392965,3.260595,3.250375,2.180985,1.454479,0.676261,0.268437,0.311279,0.128962,
3.262399,2.691746,2.135123,1.835307,2.629925,3.310747,2.536263,1.863521,0.323191,-0.006276,0.313834,0.130023,
3.324938,2.978268,2.130353,2.105696,2.758504,3.228318,2.289146,1.771040,0.607801,0.210897,0.262484,0.122434,
3.326830,2.505704,1.972796,2.049814,3.417550,3.039018,2.231633,1.469752,0.334090,0.809660,0.168426,0.133579,
3.036224,1.911836,1.882090,1.812563,3.520156,3.091245,2.336458,0.863160,0.557208,0.813494,0.213350,0.143138,
2.860310,2.312377,2.239036,2.041946,3.151004,3.710810,2.183915,0.836501,0.247045,0.910036,0.238903,0.160151,
3.795004,-2.277795,0.043344,-0.599106,-0.532428,-2.111683,1.158099,-0.629240,-0.519894,-0.095412,-0.206173,-0.009171,
3.570622,-2.167443,0.329013,-0.194606,-0.487750,-1.659102,0.853189,-0.698230,-0.027334,-0.029942,-0.099288,0.030238,
3.418527,-1.085804,1.049667,0.318529,-0.099284,-1.583070,0.664249,-0.032968,0.022886,-0.310404,-0.050713,0.015350,
3.371519,-0.973852,1.532479,-0.053168,-0.990784,-1.472128,1.144785,0.181652,-0.310950,0.019993,-0.100707,-0.096050,
3.253817,-0.777045,1.574893,-0.686313,-1.511513,-0.737105,0.544957,0.686415,0.344983,0.645134,-0.018498,-0.110030,
3.386302,-0.816798,1.093799,-0.631118,-1.716691,-0.253567,0.527935,0.300880,0.244006,0.537133,0.101808,-0.041440,
3.758784,-1.528126,0.561487,0.557335,-0.953471,-0.581832,0.265932,0.106087,0.517771,0.049705,-0.156366,-0.002530,
3.578476,-1.646850,0.604936,0.799693,-0.667321,-1.134038,-0.075212,0.382547,0.702055,0.359871,-0.104062,-0.076025,
3.648924,-1.730287,0.095085,-0.535983,0.437936,-0.549609,0.015792,0.386305,0.623138,-0.006787,-0.211895,0.002863,
3.408916,-2.015854,-0.015401,-0.701423,0.969020,-0.048352,-0.343883,0.698899,0.708321,-0.377924,-0.413645,-0.002076,
2.758765,-2.493224,-1.039206,-2.664090,0.953953,-0.435584,-1.174159,0.572697,1.439836,0.587290,-0.323733,-0.079726,
2.147025,-3.230243,-2.879185,-3.480967,-0.188594,-1.392004,-0.425761,0.585342,1.487184,0.508055,-0.423980,-0.024353,
2.189790,-2.974723,-2.663687,-2.475807,-0.177882,-1.739243,0.310103,0.876722,1.157815,0.526471,-0.443383,0.002286,
2.395139,-2.682440,-1.152465,-0.542147,0.633409,-1.701577,0.942693,1.245984,0.966217,0.694311,-0.086788,0.039179,
3.183805,-2.106066,-0.006127,0.932386,0.706555,-1.685093,0.656622,1.149825,0.795906,0.486919,-0.126453,-0.016272,
3.349428,-0.918791,0.972446,1.301044,0.976625,-0.325433,0.848420,1.171154,0.584568,-0.067365,-0.555670,-0.062982,
5.090846,1.092210,1.022506,0.138486,2.895427,1.401939,2.433185,2.092020,0.130792,-0.533732,-0.153563,0.094171,
4.833180,2.643870,0.724153,0.231724,2.210345,2.351505,2.258050,1.965791,0.238875,-0.567694,-0.099548,0.031672,
5.876916,2.836170,0.117583,-0.640741,1.232937,2.142429,2.425843,1.953539,0.236677,-0.298511,-0.138119,0.022846,
8.561567,2.081522,-1.564120,0.211126,2.123064,1.028163,2.175769,3.480879,0.895556,-0.554438,-0.551563,0.036844,
8.037090,1.789435,-2.324286,0.393909,2.148659,0.984680,2.356594,3.588658,0.935556,-0.663425,-0.663659,0.053127,
6.930267,1.297895,-2.360529,0.382237,2.159424,0.990733,2.386366,3.694072,0.762872,-0.644494,-0.605533,0.082276,
6.316812,1.186532,-1.925065,0.406046,1.970429,1.120795,2.414062,3.523972,0.637514,-0.636114,-0.482450,0.084447,
8.095477,0.995339,-2.146636,0.616025,2.425030,2.732239,2.657483,4.207605,0.323133,-1.127215,-0.672245,0.096601,
7.324679,1.161202,-2.773513,0.451520,2.857953,2.260129,2.951664,3.973038,0.062060,-0.954842,-0.687579,0.123065,
6.732256,1.206152,-2.552403,0.286659,2.631543,2.164498,3.378111,3.507481,-0.158646,-0.792777,-0.482006,0.134662,
6.643107,1.100600,-2.427554,0.318170,2.879021,2.254909,3.107408,3.337073,-0.180983,-0.721441,-0.443531,0.133337,
6.700336,0.426684,-1.831124,-0.118647,3.018861,2.991499,2.273617,3.828133,-0.306022,-0.843352,-0.311431,0.095294,
5.886490,0.827886,-1.756820,-0.817613,2.815992,3.202412,2.603274,2.664745,0.122318,-0.475922,-0.235961,0.037852,
5.463059,1.553372,-1.356995,-1.749197,2.830008,4.058984,2.299980,2.046431,0.272102,-0.552079,-0.080820,0.006787,
5.714824,1.914879,-1.064253,-2.341757,3.095345,4.917498,1.901821,2.036178,-0.107463,-0.676800,0.072153,0.006867,
5.434327,1.995103,-0.474002,-2.084376,3.290241,5.430805,1.792782,1.809698,-0.265768,-0.779226,0.128021,0.039759,
5.080161,1.524734,-0.456919,-1.406922,3.102298,4.321339,1.548485,1.942284,0.185510,-0.698191,0.023337,0.010916,
5.573179,1.389615,-0.247115,-1.626443,3.416607,4.426898,1.160866,2.153403,-0.035415,-0.659963,0.110184,-0.010997,
5.283004,2.386572,-0.061512,-1.655908,4.257165,5.082927,1.475900,1.485710,-0.213057,-0.715654,0.239526,0.018546,
5.065107,2.331994,0.077377,-1.488138,4.236774,5.288463,1.638014,1.342765,-0.171317,-0.687112,0.204169,0.036015,
4.889077,1.652202,0.498220,-1.029535,3.983264,5.087620,1.356170,1.580121,-0.193157,-0.587922,0.129301,0.026223,
5.135811,1.029475,1.113022,-1.084014,4.121935,4.764972,1.242963,1.939292,-0.212167,-0.620412,0.140071,-0.013570,
5.043473,1.490245,0.600580,-1.178831,3.723085,5.032035,1.632647,1.681419,-0.336825,-0.578903,0.095824,0.030359,
5.097230,2.175865,0.556085,-2.073747,4.259337,6.314647,2.143641,1.686788,-0.914657,-0.655908,0.208583,0.087750,
4.965924,2.812947,0.631753,-2.654527,4.501313,6.805361,2.448786,1.944408,-1.005417,-0.843732,0.209409,0.121208,
4.891973,2.636357,0.639029,-2.374967,4.325308,6.584474,2.540011,1.427933,-0.669325,-0.799286,0.135631,0.148914,
4.764709,2.610845,0.648987,-2.023046,4.371329,6.607713,2.592590,1.083066,-0.614272,-0.739606,0.128321,0.188680,
4.878072,2.615937,0.744453,-2.178440,4.317129,6.989641,2.930791,0.953310,-0.561878,-0.830441,0.090732,0.242612,
4.646940,2.694626,0.641144,-1.925153,4.194936,6.913988,3.010460,0.667301,-0.435030,-0.730723,0.023208,0.262604,
4.715905,2.638737,1.044402,-2.363338,4.862077,7.169002,2.780338,0.954288,-0.520149,-0.770270,0.168460,0.259620,
4.437122,2.432747,1.223020,-2.039646,5.010992,7.271382,2.266056,1.011694,-0.685170,-0.521915,0.208117,0.236724,
4.152958,2.442405,1.467818,-1.841424,5.420069,7.267140,1.971089,1.070904,-0.761391,-0.324771,0.233698,0.233578,
4.157961,2.523912,1.200216,-1.357315,5.581916,6.360045,1.700603,1.398808,-0.860577,-0.253077,0.290331,0.120346,
4.399090,2.297462,1.610102,-1.793709,5.329638,6.985346,1.611870,1.736214,-1.021630,-0.284876,0.338315,0.102223,
4.373538,2.246733,1.414013,-1.038915,4.883588,6.507111,1.540336,1.548267,-0.718343,-0.017745,0.159270,0.065152,
4.604184,2.355474,1.408082,-1.664633,5.412740,6.968905,1.255224,1.902210,-0.827386,-0.245977,0.448096,0.031602,
4.805445,2.425615,1.104962,-1.506313,5.486710,6.819544,1.416942,1.774873,-1.046919,-0.286157,0.508773,0.057495,
4.710476,2.513258,0.430985,-0.735442,4.204560,5.859518,2.326148,1.097648,-0.834599,-0.187451,0.009549,0.106185,
5.532956,2.991071,0.276259,-1.421119,3.741784,6.612935,3.582180,1.662798,-0.945356,-0.497117,-0.101832,0.153503,
4.852726,2.747067,0.078723,-0.114409,2.932642,5.164011,3.720738,0.772246,-0.655119,-0.134645,-0.284130,0.111951,
5.496212,3.219982,0.110984,-0.289940,3.038466,5.614938,4.280170,1.127850,-0.615118,-0.257277,-0.230593,0.141613,
5.577550,3.257851,0.263635,0.046446,3.234342,5.603199,4.381260,1.193771,-0.505330,-0.153915,-0.159709,0.151709,
5.146799,3.273300,0.835611,0.645838,3.520317,5.487062,3.983727,1.125141,-0.162283,0.034906,-0.091858,0.155455,
5.750346,3.678792,1.398907,0.579925,3.546733,5.326433,3.723054,1.681522,0.404929,-0.177470,-0.008681,0.123690,
4.264862,3.421213,2.399229,2.069957,2.997522,4.056580,3.738361,2.196528,0.494997,-0.280627,-0.000275,0.094114,
4.675452,3.949062,2.928765,2.152176,3.094535,3.864969,3.641625,2.386797,0.448081,-0.319989,0.154569,0.092411,
4.234018,3.763661,3.187559,2.535860,3.459277,3.447978,2.946224,2.168985,0.551464,0.152632,0.283748,0.105142,
4.967846,3.699562,2.833517,1.639638,4.653130,3.669780,2.629422,2.802999,0.433038,0.009210,0.285580,0.102116,
4.462312,3.396537,2.476898,1.717651,3.824837,3.905696,3.406868,2.784360,0.710429,-0.175779,0.172614,0.131649,
4.079431,3.034652,2.141059,1.794785,3.622833,3.942346,3.630971,2.599753,0.693112,0.046070,0.036986,0.143956,
3.634912,2.821602,2.210428,2.132558,3.221635,3.573151,3.025503,2.081416,0.667458,0.138527,0.128129,0.141632,
4.157712,2.990876,2.824234,2.404617,4.468925,3.583407,1.988790,1.744239,0.601753,0.376136,0.423213,0.135276,
3.465432,2.724831,2.718589,1.992450,3.230690,2.385179,2.078762,1.496804,0.643636,0.476681,0.286942,0.109198,
3.408015,2.909407,2.863813,1.802598,3.079300,2.475444,2.163606,1.673474,0.843779,0.287877,0.211378,0.095435,
3.722133,2.892607,2.296134,1.551037,3.483140,2.998250,2.597362,1.451130,0.656932,0.500954,0.068438,0.107129,
3.842884,2.772543,2.350569,1.350328,3.499559,3.247296,2.792988,1.051326,0.722398,0.197387,0.191479,0.141547,
3.623204,2.396006,1.908153,1.524918,2.590438,3.032229,2.487014,1.302527,0.654064,0.202075,0.318020,0.133763,
3.429584,2.012469,1.917981,1.887843,2.695105,2.722270,2.209797,1.695634,0.884450,0.381559,0.198242,0.112168,
3.589302,2.301867,2.180058,1.585947,2.664709,2.114017,2.237391,1.404072,0.892781,0.233726,0.399838,0.126566,
3.567532,2.428713,1.832420,1.354034,2.130191,2.469312,2.858038,1.307400,0.640108,-0.026510,0.461280,0.134803,
6.565972,2.473101,0.629482,-2.452998,3.153136,4.688897,3.775789,2.724476,-0.834294,-0.397739,-0.123146,-0.001659,
6.923020,3.385756,-0.379756,-2.085771,2.788643,5.462717,4.577000,2.857960,-0.537029,-0.612261,-0.314133,0.050760,
7.298151,3.103357,-1.649673,-1.680065,2.347685,5.230815,4.761050,2.058165,-0.516999,-0.907346,-0.368906,0.075810,
5.963568,2.353386,-1.650465,-1.546429,1.999843,4.902011,4.558142,1.632615,-0.794756,-0.710053,-0.334425,0.090458,
7.115091,1.024789,-2.881073,0.033748,3.404931,3.421618,3.613873,2.902309,-0.738039,-0.948380,-0.420659,0.150390,
7.562106,0.351466,-2.285456,0.066284,3.908665,4.077386,2.431250,3.632563,-0.583538,-1.191695,-0.404802,0.132504,
6.906126,0.031967,-1.780868,0.028041,3.598743,4.236160,1.691046,3.577026,-0.698848,-1.065183,-0.162718,0.116440,
6.101234,-0.012351,-1.326343,-0.111665,3.303990,4.196612,1.459439,3.226183,-0.588603,-0.805037,-0.035902,0.081856,
6.164102,0.157559,-0.687917,-0.404160,3.463676,5.000030,0.870450,2.994162,-0.491044,-0.835107,0.148836,0.050051,
5.812241,0.190900,-0.221043,-0.413716,3.616287,4.923129,0.602422,2.752452,-0.280773,-0.793314,0.190797,0.025895,
6.140129,-0.096221,0.217934,0.144447,3.878244,4.806013,0.514217,2.855325,-0.206254,-0.960866,0.224753,0.042939,
5.945213,0.027076,0.541186,0.080388,4.135911,4.825180,0.588436,2.620860,-0.195510,-0.831970,0.246948,0.015684,
5.717443,0.370491,0.426118,-1.153656,4.480090,5.281411,0.840388,1.976561,-0.361106,-0.675393,0.344906,-0.004295,
4.677130,1.633614,0.314877,-1.194837,5.047398,5.763904,0.985328,1.389861,-0.403362,-0.511054,0.364865,0.030223,
4.896857,2.236414,0.312203,-1.521394,5.776758,5.942627,1.487124,0.820409,-0.161593,-0.679424,0.510477,0.080653,
4.906802,2.478160,0.514040,-2.021077,5.801040,6.107966,1.773192,1.219347,-0.515323,-0.711105,0.523242,0.087442,
5.036853,2.370167,1.081941,-2.604310,5.813595,6.514583,1.912084,1.694155,-0.811049,-0.774866,0.534982,0.095263,
4.395000,2.182586,0.953104,-1.555334,4.781458,6.507254,1.554761,1.423958,-0.604820,-0.551323,0.290664,0.114325,
4.329644,2.062993,1.546541,-1.756108,4.942988,7.128289,1.601434,1.331457,-0.554729,-0.497560,0.280605,0.161891,
4.187065,2.081435,1.595815,-1.619829,5.428910,6.975797,1.248284,1.573049,-0.620257,-0.400973,0.385739,0.111758,
4.554478,2.290604,1.063450,-1.716940,5.493275,6.693845,1.540857,1.699431,-0.868440,-0.469334,0.453161,0.088206,
4.687358,2.300360,1.082642,-1.731307,5.077857,6.813634,1.780621,1.772581,-0.977364,-0.477512,0.379444,0.109912,
4.597066,2.114822,1.683234,-1.947877,5.031841,7.424546,1.731302,1.767469,-0.916206,-0.493730,0.396001,0.142860,
4.377496,2.131098,1.822578,-1.725389,5.387882,7.276207,1.634846,1.531845,-0.712671,-0.399939,0.398306,0.164305,
4.312104,2.507189,1.484145,-1.557275,5.030914,6.429595,1.990358,1.463242,-0.677296,-0.397233,0.235801,0.155222,
4.601788,2.462134,2.003971,-2.389171,5.759790,7.259687,2.043015,2.016232,-0.979069,-0.476744,0.466534,0.151084,
4.320233,2.154581,1.848690,-0.869398,5.670886,7.009309,1.560950,1.823307,-0.850054,-0.035690,0.421845,0.123111,
4.495539,2.172581,1.773193,-1.345296,6.432542,7.321742,1.578870,1.681351,-0.817442,-0.175381,0.650744,0.142466,
4.320914,2.536601,1.429501,-0.683856,5.634676,6.509923,1.748680,1.609041,-0.722615,-0.137530,0.375604,0.137745,
4.427063,3.309820,1.360953,-1.531218,6.246724,6.398183,2.022438,1.988023,-0.697818,-0.419215,0.567780,0.109297,
4.062700,3.079275,2.183757,0.148824,5.254417,5.286527,1.668903,2.241635,-0.222835,-0.468179,0.394727,0.078860,
4.416436,3.620193,2.138168,-0.495164,5.266339,5.480572,2.062192,2.354960,-0.016776,-0.536666,0.384477,0.066855,
4.618485,3.218214,1.896698,-0.431246,5.036093,5.786470,2.154085,2.485988,-0.433840,-0.198837,0.244669,0.075558,
4.794621,2.926805,1.473916,-0.440292,5.092617,6.379862,2.282903,2.006519,-0.914458,-0.036766,0.313841,0.150279,
4.712896,3.054368,1.307990,0.793339,4.188819,5.653523,3.110394,1.024713,-0.460263,0.020158,0.108309,0.206635,
4.940790,3.086775,0.778336,0.872961,3.887701,5.705446,3.772561,0.654591,-0.527310,0.082341,0.035478,0.214220,
4.757685,2.895135,0.936611,1.204211,3.863681,5.267306,3.441590,0.656594,-0.492548,0.028861,0.020182,0.179036,
4.618069,2.794681,0.834407,1.112925,3.652649,5.022030,3.320654,0.663455,-0.410631,-0.010517,-0.072235,0.143927,
4.954346,2.982881,0.499118,0.646284,3.535638,5.332763,3.576919,0.642147,-0.482419,-0.042400,-0.085594,0.148485,
5.293189,3.030921,0.351721,0.320186,3.514789,5.475350,3.827890,0.713216,-0.663359,-0.136768,-0.059008,0.167119,
5.002665,3.090714,0.809319,0.828100,3.469626,5.127534,3.665753,0.964661,-0.395569,-0.081630,-0.093203,0.144680,
5.520627,3.670042,1.666756,1.631730,3.712703,4.467952,3.270440,1.568293,-0.040350,-0.350056,0.037733,0.129430,
3.955902,3.278279,2.545211,2.439861,3.243177,3.914466,3.366176,1.685627,0.111486,-0.305134,0.168534,0.114237,
4.635757,4.170447,3.549786,3.106429,3.692365,3.924668,3.358836,1.829950,0.073926,-0.265482,0.424275,0.122433,
4.255745,4.134198,3.937610,3.507799,3.660663,3.288210,2.649083,1.688563,0.467294,0.313772,0.424535,0.097454,
4.402404,4.247022,4.045781,3.627585,3.687746,3.252841,2.553177,1.651885,0.510423,0.406902,0.421255,0.102811,
3.572584,3.379928,3.384668,3.236398,3.305333,2.839996,2.121738,1.534126,0.898952,0.547621,0.265353,0.105004,
4.199007,3.681437,3.832340,2.947547,5.247371,3.453357,1.538049,1.797038,0.387066,0.682499,0.580403,0.097706,
3.531910,3.281794,3.253654,2.989913,3.256380,2.702702,2.020843,1.655858,0.919306,0.538434,0.327310,0.118243,
